voter_id,voter_name,date_of_birth,gender,nationality,registration_number,email,phone_number,cell_number,picture,registered_age,district_id,candidate_id,candidate_name,party_affiliation,biography,campaign_platform,photo_url,voting_time,vote,polling_station_id,vote_type
b6dfb1f7-808f-474d-94d3-8ab0f82b2432,Nathaniel Hoffman,1980-03-23T03:35:39.772Z,male,GB,ticklishduck590,nathaniel.hoffman@example.com,01951 71221,07195 147986,https://randomuser.me/api/portraits/men/5.jpg,7,DIST_019,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:53:24,1,PS45678,invalid
141e59f8-a7d0-4531-8237-121683d42028,Angie Franklin,1951-02-18T12:20:10.197Z,female,GB,heavycat266,angie.franklin@example.com,017687 75746,07404 076757,https://randomuser.me/api/portraits/women/52.jpg,14,DIST_014,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:53:26,1,PS90123,regular
37f3be10-2ff4-4195-931b-762a522be68b,David Jennings,1969-03-15T15:38:31.965Z,male,GB,bigpanda501,david.jennings@example.com,015396 31937,07192 010563,https://randomuser.me/api/portraits/men/62.jpg,18,DIST_002,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:53:28,1,PS78901,invalid
138356b9-3b34-4f74-970d-a444f993c86c,Bruce Daniels,1959-08-31T12:55:25.072Z,male,GB,angryswan698,bruce.daniels@example.com,023 2744 5400,07182 442842,https://randomuser.me/api/portraits/men/28.jpg,16,DIST_001,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:53:30,1,PS45678,regular
6301b76a-6872-493e-bd78-626a6a192498,Izzie Ferguson,1968-01-07T00:27:31.372Z,female,GB,orangegorilla218,izzie.ferguson@example.com,015395 91931,07457 710810,https://randomuser.me/api/portraits/women/39.jpg,9,DIST_003,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:53:32,1,PS34567,regular
55afca1c-1022-4a5a-aee1-57e17dd4883d,Faith Gordon,1995-11-25T13:51:28.773Z,female,GB,bigfrog508,faith.gordon@example.com,013873 48769,07872 665589,https://randomuser.me/api/portraits/women/46.jpg,21,DIST_007,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:53:34,1,PS23456,invalid
6113f225-34b7-4cf9-90bc-101db1a35642,Gregory Burke,1945-04-24T16:13:53.401Z,male,GB,sadpeacock187,gregory.burke@example.com,016974 47959,07196 123842,https://randomuser.me/api/portraits/men/84.jpg,20,DIST_008,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:53:36,1,PS01234,invalid
45fd14e5-8aeb-435d-9d6f-a3a8c0c82465,Deborah Harris,1981-03-27T08:22:47.725Z,female,GB,yellowmouse302,deborah.harris@example.com,015395 91498,07771 480290,https://randomuser.me/api/portraits/women/76.jpg,11,DIST_017,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:53:38,1,PS23456,invalid
8fe55eab-d0db-46d7-835c-629448d0a4e7,Keith Young,1954-10-16T12:58:00.121Z,male,GB,goldenpeacock465,keith.young@example.com,01258 06294,07087 613259,https://randomuser.me/api/portraits/men/26.jpg,11,DIST_020,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:53:40,1,PS89012,regular
8c1fe0a7-784c-446a-b332-708ef1a81c9b,Kathy Ruiz,1974-05-25T14:19:10.322Z,female,GB,bigkoala145,kathy.ruiz@example.com,015242 26847,07446 171544,https://randomuser.me/api/portraits/women/91.jpg,3,DIST_001,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:53:42,1,PS34567,regular
c5db8f7a-050f-49bc-a232-f739b9f050a6,Rose Gomez,1955-08-25T11:13:19.904Z,female,GB,blackzebra502,rose.gomez@example.com,01139 090154,07539 874581,https://randomuser.me/api/portraits/women/70.jpg,10,DIST_018,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:53:44,1,PS89012,invalid
ce7bf2f9-d970-4da4-ae99-a36afe01e4ff,Rachel Ward,1966-05-08T18:40:06.564Z,female,GB,purplemouse289,rachel.ward@example.com,015395 52514,07305 424930,https://randomuser.me/api/portraits/women/96.jpg,9,DIST_007,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:53:46,1,PS12233,invalid
ebe82570-67c7-4b1f-bf56-33b5b8fb3766,Ted Phillips,1958-08-24T11:29:50.121Z,male,GB,goldengorilla303,ted.phillips@example.com,016974 34180,07288 195108,https://randomuser.me/api/portraits/men/32.jpg,7,DIST_023,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:53:48,1,PS90123,regular
c34a95f0-9602-4d7a-9d4a-ad71859c03bb,Rosie Ferguson,1970-12-03T12:21:06.555Z,female,GB,purpleostrich873,rosie.ferguson@example.com,015395 80114,07786 153953,https://randomuser.me/api/portraits/women/54.jpg,20,DIST_021,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:53:50,1,PS34567,regular
f19fd6bf-c12f-4b0c-b5ca-c0af0fb4091c,Tracy Bishop,1983-05-12T09:54:29.244Z,female,GB,redpeacock154,tracy.bishop@example.com,015394 41058,07336 084621,https://randomuser.me/api/portraits/women/0.jpg,3,DIST_023,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:53:52,1,PS89012,invalid
b788b24d-3d30-4161-8d21-6a849589aa3a,Megan King,1975-07-05T02:57:44.249Z,female,GB,biggoose704,megan.king@example.com,015396 32400,07969 055999,https://randomuser.me/api/portraits/women/59.jpg,16,DIST_018,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:53:54,1,PS34567,regular
2659d96b-b283-4199-ac43-60a5cc61e389,Britney Hayes,1983-03-14T21:25:44.334Z,female,GB,bluegorilla134,britney.hayes@example.com,015396 34985,07933 076644,https://randomuser.me/api/portraits/women/72.jpg,15,DIST_014,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:53:56,1,PS45678,invalid
2081b2be-8282-4d10-be27-b786a421a2fb,Chester Arnold,1972-05-16T12:50:23.778Z,male,GB,blackladybug739,chester.arnold@example.com,013873 11513,07731 083861,https://randomuser.me/api/portraits/men/39.jpg,11,DIST_008,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:53:58,1,PS90123,invalid
c211f9ff-47e1-473d-9bd0-cd8ad79a0041,Rosie Clarke,1974-11-09T22:30:23.778Z,female,GB,angryrabbit880,rosie.clarke@example.com,015394 67489,07226 024414,https://randomuser.me/api/portraits/women/83.jpg,9,DIST_015,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:00,1,PS12233,invalid
8ac0dc8c-66fe-485f-8b80-263c6dc84b89,Joseph Ortiz,1968-04-30T07:15:03.414Z,male,GB,orangebear251,joseph.ortiz@example.com,017684 14724,07889 007600,https://randomuser.me/api/portraits/men/78.jpg,18,DIST_019,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:02,1,PS67890,invalid
ddc0cb0a-b99b-4aac-8075-382f3356d9d0,Sophia Stevens,1953-04-08T12:46:06.370Z,female,GB,greenduck594,sophia.stevens@example.com,021 4417 0771,07458 219365,https://randomuser.me/api/portraits/women/19.jpg,2,DIST_009,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:04,1,PS23456,regular
22e88f45-3071-40ad-a9d1-c7a7927e8e41,Becky Castro,1981-08-17T09:08:06.420Z,female,GB,beautifulrabbit521,becky.castro@example.com,015242 85013,07032 163380,https://randomuser.me/api/portraits/women/55.jpg,13,DIST_001,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:06,1,PS90123,regular
c074d9aa-7177-49a8-97ab-0eb47d6254d6,Paige Adams,1986-06-08T13:53:15.095Z,female,GB,sadbear933,paige.adams@example.com,01972 313491,07020 167091,https://randomuser.me/api/portraits/women/45.jpg,16,DIST_025,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:08,1,PS01234,regular
5f862a85-3cd5-4fd5-a719-ae09e2533e08,Ella White,1947-01-06T15:01:58.210Z,female,GB,organicmouse925,ella.white@example.com,016977 36082,07240 643314,https://randomuser.me/api/portraits/women/88.jpg,10,DIST_006,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:10,1,PS89012,regular
239d479c-2caa-4840-bff7-c87bc8e96cb5,Caitlin Edwards,1972-06-30T22:05:32.843Z,female,GB,heavyrabbit594,caitlin.edwards@example.com,016973 31497,07399 214374,https://randomuser.me/api/portraits/women/74.jpg,8,DIST_023,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:12,1,PS67890,invalid
3d8a2bf8-11fb-4910-a8fc-f8a7dbd8a668,Dan Steward,1974-11-27T07:32:21.594Z,male,GB,yellowrabbit973,dan.steward@example.com,017683 26539,07957 845376,https://randomuser.me/api/portraits/men/44.jpg,8,DIST_014,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:14,1,PS34567,invalid
a532b782-1333-4548-9cb9-24ebd53e8be6,Maria Gregory,1995-08-04T17:48:50.702Z,female,GB,organicdog335,maria.gregory@example.com,01328 57842,07828 040906,https://randomuser.me/api/portraits/women/83.jpg,8,DIST_011,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:16,1,PS12233,regular
64a9fd24-3a6e-491e-9741-ad91d25ecf98,Hector Franklin,1992-02-23T13:36:37.524Z,male,GB,crazybutterfly682,hector.franklin@example.com,019467 50394,07286 360010,https://randomuser.me/api/portraits/men/10.jpg,10,DIST_009,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:18,1,PS12345,regular
5cd43787-354f-4011-8504-3eafa7ea60c3,Frederick Russell,1997-11-02T05:52:39.450Z,male,GB,angryfish314,frederick.russell@example.com,016977 87213,07917 914059,https://randomuser.me/api/portraits/men/98.jpg,9,DIST_005,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:20,1,PS89012,regular
9eab7740-53f2-450e-b77d-dbec5ccbd433,Kyle Walker,1983-12-13T05:16:34.233Z,male,GB,heavysnake885,kyle.walker@example.com,015242 56201,07077 813830,https://randomuser.me/api/portraits/men/77.jpg,4,DIST_007,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:22,1,PS12345,invalid
375b8ff4-cc26-42bf-ad98-096d11aeb255,Derek Hunt,1979-11-05T06:10:09.657Z,male,GB,purpleleopard151,derek.hunt@example.com,0111409 754 7655,07662 860596,https://randomuser.me/api/portraits/men/83.jpg,14,DIST_025,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:24,1,PS90123,regular
c730b3f4-1587-4227-bc50-21f64b5ca2d9,Ramon James,1951-01-17T20:40:14.557Z,male,GB,greenbear241,ramon.james@example.com,016973 38149,07804 623378,https://randomuser.me/api/portraits/men/38.jpg,2,DIST_011,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:26,1,PS78901,invalid
3b1dfbb1-a06e-4740-be4e-36392a043abd,Cory Ray,1966-02-06T07:55:45.971Z,male,GB,crazytiger319,cory.ray@example.com,015395 53163,07192 192336,https://randomuser.me/api/portraits/men/59.jpg,18,DIST_004,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:28,1,PS78901,invalid
7e8b513e-9423-4a08-8a19-c4f52666df7e,Jay Wallace,1961-07-11T12:07:19.998Z,male,GB,biglion820,jay.wallace@example.com,017687 62665,07147 269344,https://randomuser.me/api/portraits/men/32.jpg,2,DIST_003,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:30,1,PS34567,invalid
62015587-7624-4915-80e9-0b3f06c43db0,Florence Castillo,1958-03-18T07:49:00.085Z,female,GB,organicbear723,florence.castillo@example.com,015395 23377,07117 987988,https://randomuser.me/api/portraits/women/3.jpg,3,DIST_013,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:32,1,PS56789,invalid
cb407b58-87eb-408b-82f1-62e0b6c0841d,Ricardo Peterson,1954-12-15T13:36:03.712Z,male,GB,whitebutterfly446,ricardo.peterson@example.com,0119711 333 6460,07026 502662,https://randomuser.me/api/portraits/men/2.jpg,4,DIST_004,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:34,1,PS56789,regular
4dbf1d6c-f92b-4549-a033-d2f0da7aaa31,Dwayne Silva,1951-11-07T21:57:01.408Z,male,GB,blueelephant876,dwayne.silva@example.com,016973 46798,07996 974381,https://randomuser.me/api/portraits/men/3.jpg,2,DIST_012,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:36,1,PS89012,invalid
ce8d3ed2-e0b3-4a43-a738-13a5c8dfa6fe,Rebecca Sutton,1980-06-10T21:43:57.700Z,female,GB,lazybird314,rebecca.sutton@example.com,016977 09169,07952 934537,https://randomuser.me/api/portraits/women/73.jpg,15,DIST_012,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:38,1,PS90123,invalid
2d816f95-2feb-48e6-b45e-c04af1bc121e,Cecil Shaw,1947-05-23T08:16:34.479Z,male,GB,goldentiger777,cecil.shaw@example.com,017687 14617,07246 636289,https://randomuser.me/api/portraits/men/62.jpg,16,DIST_020,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:40,1,PS90123,invalid
944f63be-20b1-432b-8c83-6141b4b636d7,Levi Garrett,1950-07-19T18:10:40.483Z,male,GB,lazyduck447,levi.garrett@example.com,017683 53365,07449 285091,https://randomuser.me/api/portraits/men/9.jpg,16,DIST_009,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:42,1,PS23456,regular
0d2b1dea-c36c-4095-b492-39ef28405dbb,Amanda Simmons,1994-12-11T04:05:20.606Z,female,GB,blackduck661,amanda.simmons@example.com,0113294 462 5665,07236 241215,https://randomuser.me/api/portraits/women/15.jpg,3,DIST_002,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:44,1,PS56789,invalid
22ab606c-0ee7-4ce4-b199-559b978ccdf8,Caitlin Chapman,1976-12-06T02:19:12.192Z,female,GB,organicfrog429,caitlin.chapman@example.com,017687 59477,07056 313540,https://randomuser.me/api/portraits/women/56.jpg,8,DIST_024,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:46,1,PS34567,regular
59938fbe-24ee-4b64-b92c-2f7d1e767ee8,Eva Mills,1972-07-20T18:48:54.086Z,female,GB,smalldog956,eva.mills@example.com,017683 46839,07029 834298,https://randomuser.me/api/portraits/women/8.jpg,4,DIST_015,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:48,1,PS45678,regular
0042052b-5150-4f9f-96ee-a4cedf3eda6b,Abigail Alexander,1989-06-10T19:27:10.792Z,female,GB,tinyostrich334,abigail.alexander@example.com,015394 62916,07119 066116,https://randomuser.me/api/portraits/women/83.jpg,3,DIST_018,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:51,1,PS12233,regular
fa5a0681-36e7-45f0-ada1-2a13fbc6c8bc,Xander Nguyen,1982-10-30T02:12:06.510Z,male,GB,purplebutterfly259,xander.nguyen@example.com,019467 21712,07908 593845,https://randomuser.me/api/portraits/men/22.jpg,20,DIST_004,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:54:53,1,PS45678,regular
88193913-43e9-434b-afe2-4061ecc1a449,Kayla Little,1966-09-18T09:20:18.646Z,female,GB,blueelephant109,kayla.little@example.com,015394 10776,07298 971699,https://randomuser.me/api/portraits/women/86.jpg,20,DIST_013,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:55,1,PS34567,invalid
1eb3195a-3530-4e9d-bdd9-4110514c5768,Amanda Turner,1951-04-01T23:07:36.706Z,female,GB,organicfish206,amanda.turner@example.com,01027 34458,07942 385378,https://randomuser.me/api/portraits/women/32.jpg,21,DIST_003,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:54:57,1,PS01234,invalid
8f264cc1-e0d0-419b-a722-a915b1ae01c3,Kate Watson,1948-08-16T22:29:29.364Z,female,GB,blackostrich615,kate.watson@example.com,0101 396 6109,07976 531622,https://randomuser.me/api/portraits/women/67.jpg,16,DIST_018,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:54:59,1,PS78901,invalid
53ad262e-b3a1-492e-aa16-df4f8da84799,Freddie Davis,1999-02-04T04:59:30.493Z,male,GB,biggorilla854,freddie.davis@example.com,021 0525 7526,07350 829011,https://randomuser.me/api/portraits/men/96.jpg,16,DIST_010,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:01,1,PS89012,regular
4220fd52-7655-44fe-af60-d1c0407634f4,Ed Clark,1949-06-20T21:43:35.471Z,male,GB,happybear880,ed.clark@example.com,01831 586249,07960 572283,https://randomuser.me/api/portraits/men/4.jpg,6,DIST_021,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:03,1,PS45678,invalid
3610dad4-c3ef-4930-824c-c4bde3ec9587,Darren Hawkins,1962-04-06T11:46:34.809Z,male,GB,crazyrabbit790,darren.hawkins@example.com,015394 89894,07192 550827,https://randomuser.me/api/portraits/men/85.jpg,8,DIST_020,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:55:05,1,PS12233,invalid
fbbc8978-33c8-4e9d-b14e-0d26c7241153,Tyrone Perry,1993-04-15T23:05:30.801Z,male,GB,crazywolf126,tyrone.perry@example.com,015395 05447,07541 066243,https://randomuser.me/api/portraits/men/39.jpg,18,DIST_012,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:07,1,PS45678,invalid
d4cdc0f2-234d-4907-8e24-55bdfead3097,Sofia Fields,1984-03-06T10:38:30.677Z,female,GB,goldengoose428,sofia.fields@example.com,015242 58025,07118 182122,https://randomuser.me/api/portraits/women/95.jpg,5,DIST_019,a4f76ffc-ae49-4b2c-9ceb-8c1f99333fe1,William Morris,Tech Republic Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/12.jpg,2024-09-18 14:55:09,1,PS45678,regular
f46e406b-2dbb-4d4a-b967-0659fa986084,Victoria Fowler,1962-09-01T09:42:36.141Z,female,GB,lazybear453,victoria.fowler@example.com,027 4366 9054,07637 589731,https://randomuser.me/api/portraits/women/94.jpg,10,DIST_007,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:11,1,PS56789,regular
8bd3daaa-e2d0-4fcf-bd7c-e6ab7ff882c5,Johnni Pena,1967-07-06T13:42:29.762Z,male,GB,heavyrabbit905,johnni.pena@example.com,016977 5802,07151 330845,https://randomuser.me/api/portraits/men/69.jpg,9,DIST_023,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:13,1,PS90123,regular
2d4504b4-c9d0-48d7-8834-bab081c425d9,Britney Stanley,1984-09-17T03:40:03.104Z,female,GB,goldenpanda677,britney.stanley@example.com,016977 8565,07662 931436,https://randomuser.me/api/portraits/women/54.jpg,22,DIST_003,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:15,1,PS78901,regular
73047483-b45c-4fb4-ba34-d3e6f9ae05a1,Jim Duncan,1958-07-23T21:44:21.554Z,male,GB,bluefish857,jim.duncan@example.com,01956 90360,07347 434061,https://randomuser.me/api/portraits/men/41.jpg,4,DIST_002,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:17,1,PS12233,invalid
785e3615-1e63-41f6-889b-5f1d1d9b78ca,Judy Little,1948-03-15T10:32:31.172Z,female,GB,sadgoose991,judy.little@example.com,0131 035 3789,07550 872081,https://randomuser.me/api/portraits/women/10.jpg,4,DIST_022,c4ccb64e-1e12-457f-bf64-76f75b772ce6,Dick Russell,Management Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/men/99.jpg,2024-09-18 14:55:19,1,PS12233,regular
978d18f8-6513-4dad-bdeb-cb56616bdd15,Liam Kennedy,1985-10-16T16:22:31.482Z,male,GB,tinypanda804,liam.kennedy@example.com,01182 998979,07340 815982,https://randomuser.me/api/portraits/men/39.jpg,14,DIST_008,2d20e9e0-5691-4a27-8264-bbabc8002b40,Kelly Crawford,Savior Party,A brief bio of the candidate.,Key campaign promises or platform.,https://randomuser.me/api/portraits/women/67.jpg,2024-09-18 14:55:21,1,PS56789,invalid
